id,origin,normalize,predict
6579816,after effects ae motion+animation+basket bag+checkout purchase buy add item+ecommerce shop e-commerce store+line icons+material ui ux+mobile+mobile app iphone nike+product design+pull down shopping cart+purchase interaction+sketch+white green clean style,animation+after effects ae motion+website+purchase interaction+checkout purchase buy add item+pull down shopping cart+basket bag+product design+white green clean style+line icons+sketch+mobile app iphone nike+material ui ux+mobile+ecommerce shop e-commerce store, 
6482066,app+backpacks+cart+checkout+clothing+color+ecommerce+fashion+ios+iphone+iphone x+minimal+mobile+product design+sketch+ui+ux,cart+minimal+simple+product design+app+fashion+color+ecommerce+backpacks+website+iphone+clothing+mobile+ui+sketch+checkout+ios+ux+iphone x,checkout+ecommerce
4560454,carousel app ios iphone+checkout pay card+design photo photography+ecommerce e-commerce+fashion experience interior+flat gradient shadow minimal+grid typography+purchase cart+shop store eshop+ux ui interaction+white clean light,grid typography+checkout pay card+purchase cart+ux ui interaction+design photo photography+fashion experience interior+ecommerce e-commerce+flat gradient shadow minimal+carousel app ios iphone+shop store eshop+white clean light, 
3919542,add+app+buy+cart+checkout+ecommerce+iphone+item+mobile+purchase+shopping,cart+website+iphone+purchase+add+app+buy+item+mobile+shopping+checkout+ecommerce,checkout+ecommerce
5285317,app+blog+cart+checkout+clothing+ecommerce+fall+fashion+ios+iphone x+minimal+mobile+sketch+ui+ux+womens,cart+minimal+simple+app+fashion+fall+ecommerce+website+social+blog+clothing+womens+mobile+ui+sketch+checkout+ios+ux+iphone x,checkout+ecommerce
5201079,app+books+branding+buy+checkout+colors+ecommerce+illustration+interface+ios+iphone+iphonex+mobile+shop design+sketch+ui+ux,app+buy+ecommerce+website+iphone+books+colors+mobile+interface+branding+ui+sketch+checkout+illustration+ios+shop design+ux+book+iphonex,checkout+ecommerce
5321328,app+books+branding+checkout+design+ecommerce+education+interface+ios+iphone+iphonex+payment+shop+sketch+ui+ux,interface+payment+shop+ios+iphone+books+branding+ui+book+app+education+iphonex+ux+sketch+mobile+design+checkout+ecommerce,checkout+ecommerce
3886793,add+app+buy+cart+checkout+ecommerce+iphone+item+mobile+purchase+shopping,cart+website+iphone+purchase+add+app+buy+item+mobile+shopping+checkout+ecommerce,checkout+ecommerce
5304193,app+books+branding+buy+checkout+colors+design+ecommerce+education+icon+interface+ios+iphone+iphonex+payment+shopping+sketch+ui+ux,icon+app+buy+ecommerce+iphone+books+colors+iphonex+shopping+mobile+interface+branding+ui+sketch+design+checkout+payment+ios+ux+book+education,checkout+ecommerce
5129868,app+books+branding+buy+cart+checkout+colors+ecommerce+flat+interface+ios+iphone+iphonex+product+sketch+ui+ux+vector,cart+vector+app+buy+ecommerce+iphone+books+colors+mobile+interface+flat+branding+ui+product+sketch+checkout+ios+ux+book+iphonex,checkout+ecommerce
4562418,adidas+cart+checkout+clay+ecommerce+fashion+iphone x+mobile+shoes+shopping+sketch+sports,cart+sport+website+clay+adidas+sports+fashion+shopping+sketch+mobile+iphone x+shoes+checkout+ecommerce,checkout+sport+ecommerce
3815627,add+app+buy+cart+checkout+ecommerce+iphone+item+mobile+purchase+shopping,cart+website+iphone+purchase+add+app+buy+item+mobile+shopping+checkout+ecommerce,checkout+ecommerce
3874912,add+app+buy+cart+checkout+ecommerce+iphone+item+mobile+purchase+shopping,cart+website+iphone+purchase+add+app+buy+item+mobile+shopping+checkout+ecommerce,checkout+ecommerce
3903170,add+app+buy+cart+checkout+ecommerce+iphone+item+mobile+purchase+shopping,cart+website+iphone+purchase+add+app+buy+item+mobile+shopping+checkout+ecommerce,checkout+ecommerce
3827597,add+app+buy+cart+checkout+ecommerce+iphone+item+mobile+purchase+shopping,cart+website+iphone+purchase+add+app+buy+item+mobile+shopping+checkout+ecommerce,checkout+ecommerce
6540182,animation+app+apple+application+checkout+concept+ecommerce+interaction+interface+ios+iphone+menu+mobile+shoe app+shoes+shopping+sneaker+sneakers+sneakers app+ui,sneaker+interaction+shoe app+app+shoes+ecommerce+website+iphone+sneakers+concept+shopping+mobile+interface+ui+checkout+animation+apple+ios+menu+application+sneakers app,checkout+ecommerce
3890322,add+app+buy+cart+checkout+ecommerce+iphone+item+mobile+purchase+shopping,cart+website+iphone+purchase+add+app+buy+item+mobile+shopping+checkout+ecommerce,checkout+ecommerce
3321645,android delivery+animation web+dashboard interaction+flat page+gif card+invite order+ios iphone+material design+navigation menu+shipping package+store ecommerce+ux ui checkout,material design+flat page+shipping package+ux ui checkout+dashboard interaction+ios iphone+animation web+invite order+store ecommerce+navigation menu+android delivery+gif card, 
4614950,blackwhite+cart+checkout+ecommerce+fashion+iphone+retail+scrolling+shoe+shop+sketch,cart+retail+shop+iphone+scrolling+blackwhite+fashion+checkout+shoe+sketch+mobile+ecommerce,checkout+ecommerce+music
3285981,carousel app ios iphone+checkout pay card+design photo photography+ecommerce e-commerce+fashion experience interior+flat gradient shadow minimal+grid typography+purchase cart+shop store eshop+ux ui interaction+white clean light,grid typography+checkout pay card+purchase cart+ux ui interaction+design photo photography+fashion experience interior+ecommerce e-commerce+flat gradient shadow minimal+carousel app ios iphone+shop store eshop+white clean light, 
3796027,add+app+buy+cart+checkout+ecommerce+iphone+item+mobile+purchase+shopping,cart+website+iphone+purchase+add+app+buy+item+mobile+shopping+checkout+ecommerce,checkout+ecommerce
3823697,add+app+buy+cart+checkout+ecommerce+iphone+item+mobile+purchase+shopping,cart+website+iphone+purchase+add+app+buy+item+mobile+shopping+checkout+ecommerce,checkout+ecommerce
6505753,app+apple+application ui+checkout+concept+ecommerce+interface+ios+iphone+menu+mobile+nike+shoes+sneaker+sneakers+sneakers app+store+typogaphy+ui+ux,sneaker+app+shoes+ecommerce+website+iphone+sneakers+concept+mobile+interface+ui+application ui+typogaphy+checkout+store+apple+ios+menu+nike+ux+sneakers app,checkout+ecommerce
3839878,add+app+buy+cart+checkout+ecommerce+iphone+item+mobile+purchase+shopping,cart+website+iphone+purchase+add+app+buy+item+mobile+shopping+checkout+ecommerce,checkout+ecommerce
5500745,app+clean+concept+design+ecommerce+ecommerce app+flat+interface+ios+iphone+iphone x+layout+minimal+mobile+typography+ui+user interface+ux+vector+web,vector+minimal+simple+app+clean+ecommerce+ecommerce app+website+iphone+layout+concept+user interface+mobile+interface+flat+ui+web+design+ios+typography+ux+iphone x,ecommerce
3988422,app+buy+cart+checkout+design+ecommerce+interaction+iphone+iphone x+shopping+ui+ux,cart+interaction+iphone+ui+ux+app+buy+shopping+mobile+iphone x+design+checkout+ecommerce,checkout+ecommerce+music
6043712,app+checkout+ecommerce+form+ios+iphone+iphone x+iphone xs+minimal+minimalist+mobile app+payment+simple+ui+ux,mobile app+payment+iphone xs+website+ios+minimalist+iphone+minimal+simple+ui+ux+form+app+mobile+iphone x+checkout+ecommerce,form+checkout+ecommerce
3471199,android homepage+animation web+dashboard interaction+food card+invite order+ios iphone+landing page+material design+navigation menu+recipe restaurant+store ecommerce+ux ui checkout,material design+recipe restaurant+android homepage+dashboard interaction+ios iphone+ux ui checkout+animation web+store ecommerce+food card+landing page+navigation menu+landing+invite order,landing
3671099,add+app+buy+cart+checkout+ecommerce+iphone+item+mobile+nike+purchase+shopping,cart+website+iphone+purchase+nike+add+app+buy+item+mobile+shopping+checkout+ecommerce,checkout+ecommerce
3674780,add+app+buy+cart+checkout+ecommerce+edit+iphone+item+mobile+nike+purchase,cart+website+iphone+purchase+edit+nike+add+app+buy+item+mobile+checkout+ecommerce,checkout+ecommerce
3477056,app+checkout+ecommerce+food truck+ice cream+iphone+minimal+mobile+sign-in+sketch+ui+ux,website+iphone+minimal+simple+ui+ux+app+ice cream+sketch+mobile+food truck+sign-in+checkout+ecommerce,checkout+ecommerce
4192941,cart+checkout+delivery+ecommerce+ios+iphone x+laundry+location+map+mobile+on-demand+service,cart+website+ios+location+laundry+delivery+map+on-demand+service+checkout+mobile+iphone x+ecommerce,checkout+ecommerce
2510930,app design+ecommerce+ios+iphone+mobile+sketch+template,template+website+ios+app design+iphone+sketch+mobile+ecommerce,dashboard+ecommerce
3932101,basket+buy+checkout+clean+clean style+clothing+ecommerce+iphone+responsive+shop+ui+ux,basket+shop+iphone+responsive+clothing+simple+ui+ux+buy+clean style+mobile+clean+checkout+ecommerce,checkout+ecommerce
5820728,animal+app+checkout+credit card+dog+ecommerce+form+gradient+iphone+item description+list+pastel+payment+pet+retail+shopping cart+ui,list+app+form+animal+ecommerce+dog+iphone+item description+pastel+mobile+retail+gradient+ui+checkout+payment+list+shopping cart+pet+credit card,form+checkout+ecommerce
3574262,app+business+ecommerce+fingerprint+flat+ios+iphone+mobile+shopping+ui+ux+white,website+flat+ios+iphone+business+ui+ux+white+app+shopping+fingerprint+mobile+ecommerce,ecommerce+white
2913855,checkout+details+ecommerce+ios+ipad+iphone+mobile+product+shop+store+ui+ux,website+shop+store+ios+iphone+details+ui+ux+product+ipad+mobile+checkout+ecommerce,checkout+ecommerce
4080746,checkout+credit card+dailyui+day2+ecommerce+form+iphone+mobile,website+iphone+ui+ecommerce+form+credit card+mobile+day2+checkout+dailyui,form+checkout+ecommerce
4522327,app+checkout+clothing+dailyui+ecommerce+fashion+interface+ios+iphone x+screen+shop+ui,interface+shop+ios+clothing+ui+app+fashion+dailyui+screen+mobile+iphone x+checkout+ecommerce,checkout+ecommerce+green
1907184,armani+checkout+ecommerce+famous brands+fashion+fashion application+ios application+iphone 6+iphone app+my cart,ios application+fashion application+iphone app+iphone 6+my cart+famous brands+fashion+armani+checkout+ecommerce,checkout+ecommerce
3130665,app+bank+ecommerce+ios+iphone+mobile+money+payment+ui+wallet,payment+website+ios+iphone+wallet+money+finance+ui+app+checkout+mobile+bank+ecommerce,checkout+finance+ecommerce
6201087,app+apple+checkout+clean+concept+design+divante+ecommerce+ecommerce design+ios+iphone+product+progressive web app+pwa+save+ui+white,simple+white+app+clean+ecommerce+progressive web app+iphone+concept+mobile+save+pwa+ui+divante+ecommerce design+product+design+checkout+apple+ios,checkout+ecommerce+white
3985927,checkout+credit card+daily ui+ecommerce+iphone x+mobile+ui,website+iphone x+ui+credit card+mobile+daily ui+checkout+ecommerce,checkout+ecommerce
5575943,app+bags+checkout+design+e-commerce app+ecommerce app+ios+iphone+online store+products+shopping+shopping bags+ui+uidesign+ui ux+uiuxdesign+women+women fashion,app+uiuxdesign+women fashion+ecommerce app+products+e-commerce app+iphone+shopping+mobile+uidesign+ui ux+online store+bags+ui+design+checkout+ios+shopping bags+women,checkout
3129664,app+bank+ecommerce+ios+iphone+mobile+money+payment+ui+wallet,payment+website+ios+iphone+wallet+money+finance+ui+app+checkout+mobile+bank+ecommerce,checkout+finance+ecommerce
3373546,android delivery+animation web+dashboard interaction+food card+invite order+ios iphone+material design+navigation menu+recipe restaurant+store ecommerce+ux ui checkout+video page,video page+material design+recipe restaurant+ux ui checkout+dashboard interaction+ios iphone+animation web+store ecommerce+food card+navigation menu+android delivery+invite order, 
3851029,checkout+checkout form+delivery+ecommerce+form+iphone+iphone x+shop+ui+ux,shop+iphone+delivery+ui+ux+form+checkout form+checkout+mobile+iphone x+ecommerce,form+checkout+ecommerce
1870951,checkout+checkout ui+ecommerce+e-commerce+e-commerce app+iphone+material design+mobile payment+online shop+shop app+ui+ui kit,material design+mobile payment+e-commerce app+iphone+ui kit+online shop+ui+e-commerce+shop app+mobile+checkout ui+checkout+ecommerce,checkout+ecommerce
6384827,android+app+checkout+concept+ecommerce+ios+iphone+laptop+macbook+payment+shopping+ui+ux,android+payment+ios+macbook+iphone+ui+laptop+ux+app+concept+shopping+mobile+checkout+ecommerce,checkout+ecommerce
4046920,ecommerce app+iphone x+mobile app+ui,mobile app+ecommerce app+website+ui+mobile+iphone x, 
4101803,andorid+app+basket bag+checkout purchase buy add item+ecommerce shop+housing app+mobile app iphone+real state,real state+housing app+checkout purchase buy add item+ecommerce shop+mobile app iphone+basket bag+andorid+app+mobile, 
3875557,card+credit+daily+dailyui+ecommerce+gradients+interface+iphone x+paymentent+shop+ui+ux,interface+shop+card+gradients+ui+ux+paymentent+daily+credit+iphone x+ecommerce+dailyui,ecommerce
4373728,bitcoin+blockchain+buy+checkout+crypto+cryptocurrency+ecommerce+interface+iphone x+material+mobile+ui,interface+website+bitcoin+blockchain+ui+crypto+ecommerce+buy+material+mobile+iphone x+checkout+cryptocurrency,checkout+ecommerce
4937744,cart+checkout+commerce+detail+ecommerce+ios+iphone+minimal+page+product+purchase,cart+page+commerce+ios+iphone+purchase+minimal+simple+product+mobile+detail+checkout+ecommerce,checkout+ecommerce
2560617,app design+ecommerce+fossil+fossil watches+ios+iphone+product ui+ui+ui design+user interface+watch,app design+ios+iphone+watch+product ui+ui+ui design+user interface+mobile+fossil+fossil watches+ecommerce,ecommerce
1598706,app+checkout+ecommerce+iphone+mobile+price+shop+yellow,website+shop+iphone+app+mobile+yellow+price+checkout+ecommerce,checkout+ecommerce+yellow
5079915,app+app concept+app design+branding+cart+checkout+checkout form+dailyui+design+ecommerce+flat+icon+ios+iphone x+logo+shopping cart+ui+ui design+ux+vector,cart+vector+icon+app design+app concept+app+logo+ui design+ecommerce+mobile+flat+branding+ui+design+checkout+dailyui+shopping cart+ios+ux+checkout form+iphone x,checkout+ecommerce
2646307,app+checkout+design+ecommerce+iphone+mockup+polyvore+ui,iphone+polyvore+ui+app+mobile+design+mockup+checkout+ecommerce,checkout+ecommerce
3856792,checkout+checkout form+delivery+ecommerce+field+form+iphone android+shop+ui+ux+web,website+shop+delivery+ui+ux+web+form+checkout form+checkout+iphone android+field+ecommerce,form+checkout+ecommerce
6031288,android+buy now+cart+checkout+clean+color+colors+ecommerce+e-commerce+inspiration+iphone x+landing+nike+shoe+shop+sneaker+store+white,cart+android+sneaker+simple+white+color+clean+ecommerce+colors+e-commerce+buy now+inspiration+checkout+store+shop+nike+shoe+landing+iphone x,checkout+ecommerce+white
3936928,check out+design+ecommerce+iphone+ui,check out+iphone+ui+mobile+checkout+design+ecommerce,checkout+ecommerce
5099894,add to basket+app+checkout+dailyui+dailyui 002+ecommerce+interface+iphone+shop+social+ui+ux+visa,add to basket+interface+shop+visa+social+iphone+ui+ux+ecommerce+app+mobile+dailyui 002+checkout+dailyui,checkout+ecommerce
2293501,app+challenge+checkout+confetti+credit card+dailyui+ecommerce+form+iphone+light,iphone+ui+ecommerce+app+credit card+form+light+confetti+mobile+challenge+checkout+dailyui,form+checkout+ecommerce
2802755,app+apple+checkout+ecommerce+ios+iphone+shop+ui+user interface,apple+shop+ios+iphone+ui+app+user interface+mobile+checkout+ecommerce,checkout+ecommerce
4793658,app+basket bag+cart+checklist+checkout+ecommerce+food+iphone+list+product+purchase+shopping,cart+food+list+checklist+iphone+purchase+basket bag+list+app+product+shopping+mobile+checkout+ecommerce,checkout+food+ecommerce
2797087,amex+cards+checkout+credit+ecommerce+iphone+mastercard+mobile+payment+ui+ux+visa,amex+payment+website+visa+iphone+cards+ui+ux+mastercard+checkout+credit+mobile+ecommerce,checkout+ecommerce
2605080,app+checkout+credit card+dailyui+daily ui+dailyui 002+ecommerce+iphone+mobile checkout+mobile ecommerce+ui,iphone+ui+ecommerce+app+credit card+mobile checkout+mobile ecommerce+mobile+daily ui+dailyui 002+checkout+dailyui,checkout+ecommerce
2362247,cart+checkout+ecommerce+greenwich+mobile ios iphone 6 usability+pizza+ui+ux,cart+mobile ios iphone 6 usability+ui+ux+greenwich+pizza+checkout+ecommerce,checkout+ecommerce
1618667,app+buy+checkout+ecommerce+ios+ios 7+iphone+online+product+store+ui,ios 7+online+store+ios+iphone+ui+app+buy+product+mobile+checkout+ecommerce,checkout+ecommerce
2441545,002+checkout+credit card+dailyui+ecommerce+ios+iphone+mockups+photoshop+purchase+ui+ux,photoshop+002+ios+iphone+purchase+mockups+ui+ux+ecommerce+credit card+mobile+checkout+dailyui,checkout+ecommerce
1834532,app+checkout+ecommerce+ios+iphone,ios+iphone+app+mobile+checkout+ecommerce,checkout+ecommerce
390941,cart+checkout+ecommerce+iphone+mobile+mobile safari+sevenly+texture+ui,sevenly+cart+website+iphone+texture+ui+mobile safari+mobile+checkout+ecommerce,checkout+ecommerce
2038147,app+checkout process+credit card+ecommerce+ios+iphone,ios+iphone+checkout process+app+credit card+mobile+ecommerce,ecommerce
4114207,checkout+design+ecommerce+iphone x+mobile+mockup+retail+ui+visual+website,retail+website+visual+ui+mobile+design+iphone x+mockup+checkout+ecommerce,checkout+ecommerce
1995634,app+checkout+ecommerce+ios+iphone,ios+iphone+app+mobile+checkout+ecommerce,checkout+ecommerce
1865511,app+checkout+ecommerce+ios+iphone,ios+iphone+app+mobile+checkout+ecommerce,checkout+ecommerce
3013395,app design+checkout+ecommerce+iphone+mobile+product design+shopping+ui+user flow+ux,website+app design+iphone+ui+ux+product design+user flow+checkout+shopping+mobile+ecommerce,checkout+ecommerce
1906723,app+checkout+ecommerce+ios+iphone,ios+iphone+app+mobile+checkout+ecommerce,checkout+ecommerce
3013383,app design+checkout+ecommerce+iphone+mobile+product design+shopping+ui+user flow+ux,website+app design+iphone+ui+ux+product design+user flow+checkout+shopping+mobile+ecommerce,checkout+ecommerce
3013385,app+checkout+design+ecommerce+flow+iphone+mobile+product+shopping+ui+user+ux,website+user+iphone+ui+ux+app+flow+product+shopping+mobile+design+checkout+ecommerce,checkout+ecommerce
4452704,app+billing+checkout+credit card+ecommerce+interface+iphone+shipping+status indicator+ui,interface+iphone+ui+app+credit card+mobile+shipping+billing+status indicator+checkout+ecommerce,checkout+ecommerce
2482860,checkout+ecommerce+ios+iphone+kit+mobile+mockup+shop+sketch+ui,kit+website+shop+ios+iphone+ui+sketch+mobile+mockup+checkout+ecommerce,checkout+ecommerce
5418747,confirmation+credit card+ecommerce+interface+iphone+mobile+receipt,interface+website+iphone+confirmation+credit card+receipt+mobile+ecommerce,ecommerce
4416670,bank+card+challenge+checkout+dailyui+ecommerce e commerce+ios+iphone x+ux,ios+ecommerce e commerce+iphone x+card+finance+ui+ux+bank+challenge+checkout+dailyui,checkout+finance
